Constituency_Num,Constituency_Name,Serial_Num,Candidate_Name,Party_Name,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percent,Total_Rounds,Current_Round,State,District,Constituency_Category,Coalition,Election_Year
120,Coimbatore (South),18,J. Praveenkumar,Independent,170,0,170,0.11,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),19,T. Magizhan,Independent,40,0,40,0.03,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),20,P. Manoj,Independent,27,1,28,0.02,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),21,B. Yuvaraj,Independent,105,0,105,0.07,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),22,S. Rangaraj,Independent,66,1,67,0.04,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),23,M. Ravichandran,Independent,21,0,21,0.01,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),24,K.S. Rajagopal,Independent,26,1,27,0.02,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),25,K. Rajapandian,Independent,40,0,40,0.03,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),26,D. Vigneshwaran,Independent,32,0,32,0.02,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),27,K. Vijayan,Independent,32,0,32,0.02,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),28,Venkatachalam Paramasivam,Independent,42,1,43,0.03,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),29,V. Velmurugan,Independent,46,2,48,0.03,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),30,M. John Bosco,Independent,32,1,33,0.02,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),31,L. Hakkim,Independent,38,0,38,0.02,20,20,Tamil Nadu,Coimbatore,General,,2026
120,Coimbatore (South),32,Nota,None of the Above,747,12,759,0.48,20,20,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,1,Sivaji Perumal,Bahujan Samaj Party,423,5,428,0.19,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,2,Nehruji Gunasekaran,Naam Tamilar Katchi,9119,84,9203,4.16,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,3,K.R.Jayaram,All India Anna Dravida Munnetra Kazhagam,57073,710,57783,26.14,27,27,Tamil Nadu,Coimbatore,General,NDA,2026
121,Singanallur,4,V.Srinidhi,Indian National Congress,64162,862,65024,29.42,27,27,Tamil Nadu,Coimbatore,General,SPA,2026
121,Singanallur,5,N.R.Appathurai,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,315,3,318,0.14,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,6,Sarveswaran,Party for the Rights of Other backward Classes,150,1,151,0.07,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,7,S.S.Sundharam,Rashtriya Samaj Dal (R),200,1,201,0.09,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,8,Murugan.O,Ganasangam Party of India,228,0,228,0.1,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,9,K.S.Sri Giri Prasath,Tamilaga Vettri Kazhagam,83725,438,84163,38.08,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,10,Akbar Ali,Independent,250,5,255,0.12,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,11,M.Ashok Kumar,Independent,82,0,82,0.04,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,12,Ayoob Riyas,Independent,49,1,50,0.02,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,13,N.Rajasekaran,Independent,129,1,130,0.06,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,14,Uma Paramasivam,Independent,114,1,115,0.05,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,15,Karthik,Independent,54,0,54,0.02,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,16,K.Kumar Babu,Independent,127,0,127,0.06,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,17,S.Satheesh,Independent,160,0,160,0.07,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,18,Subaramanian.N,Independent,101,1,102,0.05,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,19,P.Tamilselvi,Independent,171,3,174,0.08,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,20,Thahir Hussain,Independent,278,0,278,0.13,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,21,V.Balamurugan,Independent,91,0,91,0.04,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,22,R.Manikandabrabhu,Independent,51,2,53,0.02,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,23,A.Mounakumar,Independent,48,0,48,0.02,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,24,Dr.K.Rajkumar,Independent,65,0,65,0.03,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,25,Rajkumar.M,Independent,108,3,111,0.05,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,26,Vasanthi,Independent,59,0,59,0.03,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,27,Vijayakumar,Independent,63,3,66,0.03,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,28,Janani.D,Independent,166,2,168,0.08,27,27,Tamil Nadu,Coimbatore,General,,2026
121,Singanallur,29,Nota,None of the Above,1320,26,1346,0.61,27,27,Tamil Nadu,Coimbatore,General,,2026
122,Kinathukadavu,1,Sabari Karthikeyan K.V.K.S,Dravida Munnetra Kazhagam,87547,693,88240,32.94,31,31,Tamil Nadu,Coimbatore,General,SPA,2026
122,Kinathukadavu,2,Damodaran S,All India Anna Dravida Munnetra Kazhagam,67333,456,67789,25.3,31,31,Tamil Nadu,Coimbatore,General,NDA,2026
122,Kinathukadavu,3,Banupriya M,Naam Tamilar Katchi,9614,53,9667,3.61,31,31,Tamil Nadu,Coimbatore,General,,2026
122,Kinathukadavu,4,Mariyappan R,Ganasangam Party of India,548,6,554,0.21,31,31,Tamil Nadu,Coimbatore,General,,2026
122,Kinathukadavu,5,Vignesh K,Tamilaga Vettri Kazhagam,99661,289,99950,37.31,31,31,Tamil Nadu,Coimbatore,General,,2026
122,Kinathukadavu,6,Nota,None of the Above,1703,14,1717,0.64,31,31,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,1,C.M. Aruchamy,Bahujan Samaj Party,327,2,329,0.18,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,2,N. Senthil Kumar,Naam Tamilar Katchi,4826,40,4866,2.69,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,3,K. Nithyanandhan,Dravida Munnetra Kazhagam,61347,666,62013,34.22,22,22,Tamil Nadu,Coimbatore,General,SPA,2026
123,Pollachi,4,Pollachi V. Jayaraman,All India Anna Dravida Munnetra Kazhagam,56842,544,57386,31.67,22,22,Tamil Nadu,Coimbatore,General,NDA,2026
123,Pollachi,5,G. Ramanathan,Tamilaga Vettri Kazhagam,53605,214,53819,29.7,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,6,V. Karthikeyan,Independent,190,2,192,0.11,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,7,P. Nagaraj,Independent,85,2,87,0.05,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,8,T. Nithyanantham,Independent,122,4,126,0.07,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,9,K. Nithyanandan,Independent,113,1,114,0.06,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,10,M. Jayaprathap,Independent,225,2,227,0.13,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,11,S. Jeyaram,Independent,322,1,323,0.18,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,12,M. Jayaram,Independent,593,3,596,0.33,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,13,M. Jayaraman,Independent,264,5,269,0.15,22,22,Tamil Nadu,Coimbatore,General,,2026
123,Pollachi,14,Nota,None of the Above,841,8,849,0.47,22,22,Tamil Nadu,Coimbatore,General,,2026
124,Valparai,1,Umadevi. P,Naam Tamilar Katchi,5203,53,5256,3.49,19,19,Tamil Nadu,Coimbatore,SC,,2026
124,Valparai,2,Kutty (Alias) Sudhakar. A,Dravida Munnetra Kazhagam,54096,575,54671,36.34,19,19,Tamil Nadu,Coimbatore,SC,SPA,2026
124,Valparai,3,Lekshmana Singh. D,All India Anna Dravida Munnetra Kazhagam,43393,335,43728,29.07,19,19,Tamil Nadu,Coimbatore,SC,NDA,2026
124,Valparai,4,Dr. Sridharan. A,Tamilaga Vettri Kazhagam,45099,201,45300,30.11,19,19,Tamil Nadu,Coimbatore,SC,,2026
124,Valparai,5,Perumal. K,Independent,479,0,479,0.32,19,19,Tamil Nadu,Coimbatore,SC,,2026
124,Valparai,6,Lakshmi. N,Independent,319,3,322,0.21,19,19,Tamil Nadu,Coimbatore,SC,,2026
124,Valparai,7,Nota,None of the Above,671,4,675,0.45,19,19,Tamil Nadu,Coimbatore,SC,,2026
125,Udumalaipettai,1,Radhakrishnan K.,All India Anna Dravida Munnetra Kazhagam,65156,511,65667,32.26,22,22,Tamil Nadu,Tiruppur,General,NDA,2026
125,Udumalaipettai,2,Ram Kumar M.,Naam Tamilar Katchi,6629,73,6702,3.29,22,22,Tamil Nadu,Tiruppur,General,,2026
125,Udumalaipettai,3,Jayakumar M.,Dravida Munnetra Kazhagam,67727,822,68549,33.67,22,22,Tamil Nadu,Tiruppur,General,SPA,2026
125,Udumalaipettai,4,Sankar K.,Tamilaga Vettri Kazhagam,59506,325,59831,29.39,22,22,Tamil Nadu,Tiruppur,General,,2026
125,Udumalaipettai,5,Umar Ali D.,Independent,314,1,315,0.15,22,22,Tamil Nadu,Tiruppur,General,,2026
125,Udumalaipettai,6,Elsy C.,Independent,82,2,84,0.04,22,22,Tamil Nadu,Tiruppur,General,,2026
125,Udumalaipettai,7,Ganesh S.,Independent,120,4,124,0.06,22,22,Tamil Nadu,Tiruppur,General,,2026
125,Udumalaipettai,8,Kalimuthu S.,Independent,135,0,135,0.07,22,22,Tamil Nadu,Tiruppur,General,,2026
125,Udumalaipettai,9,Padmendraprakash A.,Independent,462,8,470,0.23,22,22,Tamil Nadu,Tiruppur,General,,2026
125,Udumalaipettai,10,Mahendran A.,Independent,322,0,322,0.16,22,22,Tamil Nadu,Tiruppur,General,,2026
125,Udumalaipettai,11,Ramasamy S.,Independent,223,4,227,0.11,22,22,Tamil Nadu,Tiruppur,General,,2026
125,Udumalaipettai,12,Nota,None of the Above,1128,21,1149,0.56,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,1,M Radhamani,Naam Tamilar Katchi,6497,81,6578,3.49,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,2,R Jayaramakrishnan,Dravida Munnetra Kazhagam,69595,863,70458,37.43,22,22,Tamil Nadu,Tiruppur,General,SPA,2026
126,Madathukulam,3,C Shanmugavelu,Amma Makkal Munnettra Kazagam,53982,508,54490,28.95,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,4,Ak Senthilkumar,Puthiya Tamilagam,615,6,621,0.33,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,5,R Thirumalai,Tamilaga Vettri Kazhagam,52419,265,52684,27.99,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,6,M Ahamed Ali,Independent,206,0,206,0.11,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,7,A Shanmugavel,Independent,119,1,120,0.06,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,8,K Shanmugavel,Independent,92,0,92,0.05,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,9,S Shanmugavel,Independent,297,4,301,0.16,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,10,M Shanugavel,Independent,395,2,397,0.21,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,11,P Thangaraj,Independent,263,0,263,0.14,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,12,Sp Mahendran,Independent,464,0,464,0.25,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,13,K Vadivazhagan Balaji,Independent,662,2,664,0.35,22,22,Tamil Nadu,Tiruppur,General,,2026
126,Madathukulam,14,Nota,None of the Above,897,14,911,0.48,22,22,Tamil Nadu,Tiruppur,General,,2026
127,Palani,1,Nachimuthu. S,Bahujan Samaj Party,580,5,585,0.28,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,2,Pandi. N,Communist Party of India (Marxist),64942,592,65534,31.41,27,27,Tamil Nadu,Dindigul,General,SPA,2026
127,Palani,3,Murugeswari. B,Naam Tamilar Katchi,6195,105,6300,3.02,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,4,Ravimanoharan. K,All India Anna Dravida Munnetra Kazhagam,66426,560,66986,32.11,27,27,Tamil Nadu,Dindigul,General,NDA,2026
127,Palani,5,Dr. Praveen Kumar. M,Tamilaga Vettri Kazhagam,65742,551,66293,31.78,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,6,Ramamoorthi. G,Rashtriya Samaj Dal (R),271,2,273,0.13,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,7,Vaykkaldurai. K,Puthiya Tamilagam,148,3,151,0.07,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,8,Ashokkumar. G,Independent,253,1,254,0.12,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,9,Anbarasu. R,Independent,70,0,70,0.03,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,10,Thannasiappan. P,Independent,135,1,136,0.07,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,11,Thirumalaisamy. B,Independent,90,2,92,0.04,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,12,Balachandran. M,Independent,214,0,214,0.1,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,13,Praveenkumar. R,Independent,283,0,283,0.14,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,14,Madheswari. R,Independent,178,0,178,0.09,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,15,Jayakumar. T,Independent,519,1,520,0.25,27,27,Tamil Nadu,Dindigul,General,,2026
127,Palani,16,Nota,None of the Above,738,12,750,0.36,27,27,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,1,Sakkarapani. R,Dravida Munnetra Kazhagam,92068,1031,93099,46.17,26,26,Tamil Nadu,Dindigul,General,SPA,2026
128,Oddanchatram,2,Murugaraj. P,Bahujan Samaj Party,508,8,516,0.26,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,3,Ragupathi. P,Naam Tamilar Katchi,5382,72,5454,2.71,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,4,Vidiyal S. Sekar,Bharatiya Janata Party,49494,356,49850,24.72,26,26,Tamil Nadu,Dindigul,General,NDA,2026
128,Oddanchatram,5,Mohan. S,Tamilaga Vettri Kazhagam,48906,249,49155,24.38,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,6,Alagiyannan. A,Independent,298,3,301,0.15,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,7,Arumugam. M,Independent,89,0,89,0.04,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,8,Ananthraj. T,Independent,99,0,99,0.05,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,9,Kumarrathinam. M,Independent,174,1,175,0.09,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,10,Chellamuthu. K,Independent,101,0,101,0.05,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,11,Nagul Prakash. A,Independent,240,0,240,0.12,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,12,Prabaharan. M,Independent,646,0,646,0.32,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,13,Manikannan. A,Independent,191,1,192,0.1,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,14,Raghunath. K,Independent,216,0,216,0.11,26,26,Tamil Nadu,Dindigul,General,,2026
128,Oddanchatram,15,Nota,None of the Above,1478,13,1491,0.74,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,1,S. Karthigaiselvan,Bahujan Samaj Party,525,6,531,0.22,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,2,Dr. A. Simon Justin,Naam Tamilar Katchi,9759,187,9946,4.19,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,3,I. Periasamy,Dravida Munnetra Kazhagam,104467,1773,106240,44.79,26,26,Tamil Nadu,Dindigul,General,SPA,2026
129,Athoor,4,A. Viswanathan,All India Anna Dravida Munnetra Kazhagam,32172,305,32477,13.69,26,26,Tamil Nadu,Dindigul,General,NDA,2026
129,Athoor,5,N. Kalaiselvi,Tamilaga Vettri Kazhagam,83113,759,83872,35.36,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,6,D. Sankar,Naadaalum Makkal Katchi,719,1,720,0.3,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,7,M.K. Nagendran,Aanaithinthiya Jananayaka Pathukappu Kazhagam,575,1,576,0.24,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,8,S. Bala Murugan,Tamizhaga Vaazhvurimai Katchi,177,6,183,0.08,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,9,K. Jayaprakash,Puthiya Tamilagam,226,4,230,0.1,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,10,K. Kathiresan,Independent,200,0,200,0.08,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,11,D. Nagaraj,Independent,154,1,155,0.07,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,12,M. Periyasamy,Independent,225,11,236,0.1,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,13,P. Manivel,Independent,353,0,353,0.15,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,14,K. Visvanathan,Independent,538,0,538,0.23,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,15,K. Velmurugan,Independent,114,0,114,0.05,26,26,Tamil Nadu,Dindigul,General,,2026
129,Athoor,16,Nota,None of the Above,797,15,812,0.34,26,26,Tamil Nadu,Dindigul,General,,2026
130,Nilakkottai,1,Dr.Kailai Rajan.D,Naam Tamilar Katchi,8486,129,8615,4.36,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,2,Thenmozhi.S,All India Anna Dravida Munnetra Kazhagam,49510,414,49924,25.27,25,25,Tamil Nadu,Dindigul,SC,NDA,2026
130,Nilakkottai,3,Nagajothi.S,Dravida Munnetra Kazhagam,64944,711,65655,33.23,25,25,Tamil Nadu,Dindigul,SC,SPA,2026
130,Nilakkottai,4,Rajalakshmi.M,Bahujan Samaj Party,501,4,505,0.26,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,5,Ayyanar.R,Tamilaga Vettri Kazhagam,67953,627,68580,34.71,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,6,Anbalagan.G,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,390,9,399,0.2,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,7,Sankar.P,Puthiya Tamilagam,427,14,441,0.22,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,8,Selvam.P B.A. B.L.,Republican Party of India (A),738,25,763,0.39,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,9,Alappan.A,Independent,330,1,331,0.17,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,10,Karuppaiah.S,Independent,59,0,59,0.03,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,11,Chellam.K,Independent,160,2,162,0.08,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,12,Perumal.N,Independent,237,1,238,0.12,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,13,Manikandan.P,Independent,515,0,515,0.26,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,14,Manoharan.M,Independent,349,0,349,0.18,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,15,Vijayapandiyan.M,Independent,413,2,415,0.21,25,25,Tamil Nadu,Dindigul,SC,,2026
130,Nilakkottai,16,Nota,None of the Above,624,18,642,0.32,25,25,Tamil Nadu,Dindigul,SC,,2026
131,Natham,1,Alagammal A,Naam Tamilar Katchi,9570,107,9677,4.05,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,2,Selvakumar K,Dravida Munnetra Kazhagam,73336,503,73839,30.88,27,27,Tamil Nadu,Dindigul,General,SPA,2026
131,Natham,3,Natham Viswanathan R,All India Anna Dravida Munnetra Kazhagam,85215,493,85708,35.84,27,27,Tamil Nadu,Dindigul,General,NDA,2026
131,Natham,4,Alex S,Tamizhaga Vaazhvurimai Katchi,715,0,715,0.3,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,5,Ramesh L N,Tamilaga Vettri Kazhagam,64603,394,64997,27.18,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,6,Rajasekaran P,Aanaithinthiya Jananayaka Pathukappu Kazhagam,246,1,247,0.1,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,7,Vijayakumar S,Puthiya Tamilagam,103,0,103,0.04,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,8,Gopal R,Independent,307,0,307,0.13,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,9,Satham Usain M,Independent,154,1,155,0.06,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,10,Sundar C,Independent,53,0,53,0.02,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,11,Dhandabani K,Independent,79,2,81,0.03,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,12,Tamilselvan C,Independent,108,3,111,0.05,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,13,Manikandan V,Independent,137,1,138,0.06,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,14,Maria Arockiam S,Independent,245,0,245,0.1,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,15,Murugan K,Independent,273,0,273,0.11,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,16,Murugesan C,Independent,289,0,289,0.12,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,17,Rama Janarthanan S,Independent,233,0,233,0.1,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,18,Vadivel K,Independent,584,0,584,0.24,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,19,Vijayakumar S,Independent,465,0,465,0.19,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,20,Venkatesan G,Independent,148,1,149,0.06,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,21,Venkatesh P,Independent,175,0,175,0.07,27,27,Tamil Nadu,Dindigul,General,,2026
131,Natham,22,Nota,None of the Above,585,11,596,0.25,27,27,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,1,Sreenivasan. C,All India Anna Dravida Munnetra Kazhagam,53228,758,53986,25.46,26,26,Tamil Nadu,Dindigul,General,NDA,2026
132,Dindigul,2,Senthilkumar. I.P,Dravida Munnetra Kazhagam,73160,1329,74489,35.13,26,26,Tamil Nadu,Dindigul,General,SPA,2026
132,Dindigul,3,Mutharasi. S,Naam Tamilar Katchi,7142,157,7299,3.44,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,4,Gopi Krishnan Pillai. S,Rashtriya Samaj Dal (R),95,1,96,0.05,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,5,Sheik Bareeth.B,Tamizhaga Vaazhvurimai Katchi,246,3,249,0.12,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,6,Nazeer Raja. G,Tamilaga Vettri Kazhagam,72510,848,73358,34.6,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,7,Pradeep. M,Puthiya Tamilagam,193,10,203,0.1,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,8,Ramuthevar. P,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,179,5,184,0.09,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,9,Anis Babu. M,Independent,75,0,75,0.04,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,10,Arockia Dass. J,Independent,54,2,56,0.03,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,11,Umar Ali. R,Independent,100,3,103,0.05,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,12,Ganesh Perumal. D,Independent,44,1,45,0.02,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,13,Karmegam. R,Independent,54,0,54,0.03,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,14,Saranya. M,Independent,87,1,88,0.04,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,15,Seenivasan. P,Independent,175,1,176,0.08,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,16,Selvadhayanithi. M,Independent,252,0,252,0.12,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,17,Nagaraj. N,Independent,211,0,211,0.1,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,18,Babu. S,Independent,197,0,197,0.09,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,19,Muniyappan. M,Independent,32,0,32,0.02,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,20,Rajendran. G,Independent,37,1,38,0.02,26,26,Tamil Nadu,Dindigul,General,,2026
132,Dindigul,21,Nota,None of the Above,804,29,833,0.39,26,26,Tamil Nadu,Dindigul,General,,2026
133,Vedasandur,1,Khaja Hussain Ahamed. A,Naam Tamilar Katchi,7000,95,7095,3.13,27,27,Tamil Nadu,Dindigul,General,,2026
133,Vedasandur,2,Saminathan. T,Dravida Munnetra Kazhagam,84196,752,84948,37.5,27,27,Tamil Nadu,Dindigul,General,SPA,2026
133,Vedasandur,3,Paramasivam. V.P.B.,All India Anna Dravida Munnetra Kazhagam,74188,697,74885,33.05,27,27,Tamil Nadu,Dindigul,General,NDA,2026
133,Vedasandur,4,Dr.Nakajothi. N,Tamilaga Vettri Kazhagam,56444,360,56804,25.07,27,27,Tamil Nadu,Dindigul,General,,2026
133,Vedasandur,5,Boomiraj. K,Samaniya Makkal Nala Katchi,183,1,184,0.08,27,27,Tamil Nadu,Dindigul,General,,2026
133,Vedasandur,6,Ramesh. T,Tamizhaga Vaazhvurimai Katchi,131,0,131,0.06,27,27,Tamil Nadu,Dindigul,General,,2026
133,Vedasandur,7,Ravi. R,Communist Party of India (Marxist-Leninist) (Liberation),151,2,153,0.07,27,27,Tamil Nadu,Dindigul,General,,2026
